elapsed,wall_time,frame_time,requested_command_pwm,command_pwm,measured_angle,measured_angle_raw,target_joint,pwm_biceps,pwm_triceps,pwm_deltoid
33.35931697600017,1787214009.0938575,357.3215925693512,11.902159356107537,-1.0,91.26995803942127,91.12629387082114,elbow,0,1,0
33.373563585000284,1787214009.108095,357.33592915534973,11.996090483103748,-1.0,91.25233737839658,91.14935714704602,elbow,0,1,0
33.387714307999886,1787214009.122244,357.3501057624817,11.81067814949865,-1.0,91.24460296692179,91.19940083279545,elbow,0,1,0
33.40187292000019,1787214009.1364017,357.36427664756775,11.351128710397234,-1.0,91.24426295397954,91.24227582015949,elbow,0,1,0
33.41605216100015,1787214009.1505866,357.3784067630768,10.626573333759804,-1.0,91.2502226855181,91.2850530776224,elbow,0,1,0
33.43038195300005,1787214009.1649234,357.3926405906677,9.642474212868544,-1.0,91.25986412919337,91.31621151019355,elbow,0,1,0
33.444773798999904,1787214009.1793165,357.4069890975952,8.422549472866825,0.0,91.27323925208323,91.35140733258875,elbow,0,0,0
33.45906790700019,1787214009.1936004,357.421404838562,7.00985643344614,0.0,91.29221199188359,91.4030941620392,elbow,0,0,0
33.47373759700031,1787214009.2082784,357.4356279373169,5.386738190567703,0.0,91.31949546800331,91.47894798110251,elbow,0,0,0
33.488059667000016,1787214009.2225995,357.4503393173218,3.6710619051275444,0.0,91.35447423951233,91.55890028103875,elbow,0,0,0
33.502402625000286,1787214009.2369363,357.4647376537323,1.8643798971608432,0.0,91.39194336995564,91.61092378823562,elbow,0,0,0
33.51657638500001,1787214009.2511008,357.4789650440216,0.03424012319614962,0.0,91.42528851709133,91.6201671860379,elbow,0,0,0
33.53068351699994,1787214009.2652078,357.4931049346924,-1.7888781015576554,0.0,91.4538339566195,91.62066174829509,elbow,0,0,0
33.544805630000155,1787214009.2793322,357.5072042942047,-3.5730314165574684,-1.0,91.47785559168233,91.61824496372245,elbow,0,1,0
33.55891152100003,1787214009.2934358,357.5213339328766,-5.272786686722101,-1.0,91.49821986558291,91.6172345628539,elbow,-1,1,0
33.573019190000196,1787214009.3075445,357.53543496131897,-6.850792091289881,-2.0,91.51543234872905,91.61602707068775,elbow,-1,2,0
33.587283910000224,1787214009.321823,357.549542427063,-8.284726061458343,-3.0,91.53041432022728,91.61797328801018,elbow,-2,3,0
33.601532184999996,1787214009.3360596,357.5639178752899,-9.520616921582034,-4.0,91.54324587853344,91.61823721064664,elbow,-3,4,0
33.615849145000084,1787214009.3503888,357.5780899524689,-10.534873079949636,-5.0,91.55397985702744,91.61671232699975,elbow,-4,5,0
33.630183103000036,1787214009.3647237,357.5924472808838,-11.297135784380043,-6.0,91.5616787607203,91.60667337711553,elbow,-4,6,0
33.64447226700031,1787214009.379011,357.60675406455994,-11.786286713925247,-7.0,91.56736482831113,91.60059584927895,elbow,-5,7,0
33.65878231900024,1787214009.393325,357.6210651397705,-11.993155333934839,-8.0,91.57026005716648,91.58718061065301,elbow,-6,8,0
33.67313342500029,1787214009.4076765,357.63540744781494,-11.910858299700164,-8.0,91.57463665682843,91.60021476908454,elbow,-6,8,0
33.68748742000025,1787214009.4220307,357.64974999427795,-11.539932271021984,-9.0,91.58096455549361,91.6179466226016,elbow,-7,9,0
33.701962560000084,1787214009.4364996,357.6640748977661,-10.882367470086328,-9.0,91.58695743902426,91.62198158094373,elbow,-7,9,0
33.71614800399993,1787214009.4506755,357.6785418987274,-9.976999598822415,-9.0,91.59109407200614,91.61526974968866,elbow,-7,9,0
33.73044079800002,1787214009.4649837,357.6927020549774,-8.825107677310626,-9.0,91.59065745029709,91.588105706946,elbow,-7,9,0
33.74478390400009,1787214009.4793222,357.707079410553,-7.454913256264297,-9.0,91.5851281299233,91.55281318495581,elbow,-7,9,0
33.759045124000295,1787214009.4935765,357.7213702201843,-5.912393607387905,-9.0,91.57386415444996,91.50803422908304,elbow,-6,9,0
33.77318147699998,1787214009.507707,357.7355935573578,-4.242426787174396,-8.0,91.5605703716807,91.48287766632842,elbow,-6,8,0
33.78745017900019,1787214009.521983,357.7497067451477,-2.454613591958372,-7.0,91.54405725827743,91.4475498550533,elbow,-5,7,0
33.80176384200013,1787214009.5363054,357.76402139663696,-0.6010751453627923,-6.0,91.52576196824498,91.41883901016034,elbow,-4,6,0
33.81621466700017,1787214009.550757,357.7783782482147,1.2856196442844023,-5.0,91.50829145715346,91.40618874537125,elbow,-4,5,0
33.83049242400011,1787214009.5650218,357.79286527633667,3.1193849287902085,-4.0,91.49473506798263,91.4155076149868,elbow,-3,4,0
33.84465514700014,1787214009.5791852,357.8069999217987,4.864670428366708,-4.0,91.48490930570718,91.42748471358182,elbow,-2,4,0
33.85877253800027,1787214009.5932992,357.8211853504181,6.489785527867282,-3.0,91.47805192018674,91.43797537899657,elbow,-2,3,0
33.87286539200022,1787214009.60739,357.8352930545807,7.959427919786857,-3.0,91.47570793651794,91.46200901908472,elbow,-2,3,0
33.88699107899993,1787214009.6215181,357.84938502311707,9.244384295425197,-2.0,91.47661584023118,91.48192189170696,elbow,-1,2,0
33.90119976300002,1787214009.635735,357.8635220527649,10.315862978774929,-2.0,91.48028442412246,91.50172468776088,elbow,-1,2,0
33.91533033900032,1787214009.649857,357.87773847579956,11.135884768927644,-2.0,91.48428941497487,91.50769573803848,elbow,-1,2,0
33.92945008200013,1787214009.6639757,357.89185762405396,11.69084506892752,-1.0,91.48918153339295,91.51777248612639,elbow,-1,1,0
33.94354182500001,1787214009.678067,357.90596628189087,11.967690548850557,-1.0,91.49261304079971,91.51266776100199,elbow,0,1,0
33.957630920000156,1787214009.6921551,357.9200613498688,11.960929145154477,-1.0,91.49638224461548,91.51841056014864,elbow,0,1,0
33.97189171400032,1787214009.7064304,357.9341650009155,11.665198817565805,-1.0,91.50331905062318,91.54385974807523,elbow,0,1,0
33.98609995400011,1787214009.720631,357.94849014282227,11.088315885104695,-1.0,91.51075555551112,91.55421663751751,elbow,0,1,0
34.00045613500015,1787214009.7349985,357.96269059181213,10.233183943994554,-1.0,91.51498339186975,91.5396920884228,elbow,0,1,0
34.01466085600032,1787214009.7491887,357.97705578804016,9.138049301422473,-1.0,91.51364255446015,91.50580631344448,elbow,0,1,0
34.02895057500018,1787214009.7634866,357.991219997406,7.812999507710939,0.0,91.50538472796752,91.45712360533022,elbow,0,0,0
34.043173371000194,1787214009.7777011,358.0055365562439,6.303552733835075,0.0,91.4894339735301,91.39621315849487,elbow,0,0,0
34.057690527999966,1787214009.7922306,358.01973271369934,4.604672889446835,0.0,91.46536046878903,91.32466795537084,elbow,0,0,0
34.07254165700033,1787214009.8070805,358.0347673892975,2.7457307089546843,0.0,91.43272874686213,91.24201954085166,elbow,0,0,0
34.086884856000324,1787214009.8214242,358.0491681098938,0.8799838463291294,0.0,91.39431521316878,91.16981542958017,elbow,0,0,0
34.10129146100007,1787214009.835835,358.0635030269623,-1.0166104922977999,0.0,91.35289749399367,91.11084038293022,elbow,0,0,0
34.11565421500018,1787214009.850191,358.0779106616974,-2.882930797426411,0.0,91.31237135053436,91.07552486541465,elbow,0,0,0
34.129861992000315,1787214009.8643913,358.09225487709045,-4.659473089389701,-1.0,91.27548463682486,91.05990803012185,elbow,0,1,0
34.14407063899989,1787214009.8786068,358.1064088344574,-6.323347307306356,-2.0,91.2444351300958,91.06297284659809,elbow,-1,2,0
34.15825169500022,1787214009.89278,358.120644569397,-7.830997555934305,-3.0,91.22335029726958,91.10012444556124,elbow,-2,3,0
34.17233753100027,1787214009.906862,358.1347596645355,-9.140824761942358,-3.0,91.21457730816849,91.16330542648372,elbow,-2,3,0
34.186634954000056,1787214009.9211757,358.1488974094391,-10.246442205119086,-4.0,91.21618007452757,91.22554710396129,elbow,-3,4,0
34.201313458000186,1787214009.9358432,358.16370010375977,-11.118100238170383,-5.0,91.22784480999103,91.29601689246772,elbow,-4,5,0
34.21567660100027,1787214009.9502187,358.1779351234436,-11.690710604520701,-6.0,91.24304392129666,91.33187191681753,elbow,-5,6,0
34.22987987800025,1787214009.964408,358.1922755241394,-11.969772069713086,-7.0,91.25859965340655,91.34951184388898,elbow,-5,7,0
34.244649712999944,1787214009.9792635,358.206440448761,-11.949411896571924,-8.0,91.26982559882262,91.33543326555291,elbow,-6,8,0
34.259471546999976,1787214009.9940684,358.2214334011078,-11.610920708959846,-9.0,91.27800063424804,91.32577790198107,elbow,-6,9,0
34.274230292000084,1787214010.0088267,358.23621129989624,-10.965849000058363,-9.0,91.28159231634264,91.3025831436743,elbow,-7,9,0
34.28914702100019,1787214010.023747,358.251100063324,-10.018630596059076,-9.0,91.278893123846,91.2631182634492,elbow,-7,9,0
34.30414222900026,1787214010.0387506,358.26602435112,-8.79273361327947,-9.0,91.27164343628132,91.22927416865939,elbow,-7,9,0
34.31901097800028,1787214010.0536118,358.2809510231018,-7.338876058975364,-9.0,91.26471583015908,91.22422889949432,elbow,-7,9,0
34.333871986000304,1787214010.0684683,358.2957675457001,-5.687610532071161,-8.0,91.26131586093433,91.24144545897508,elbow,-6,8,0
34.34857297999997,1787214010.0831587,358.31059765815735,-3.90256403355808,-8.0,91.2648621474169,91.28558766968298,elbow,-6,8,0
34.363199439000255,1787214010.0977771,358.3252742290497,-2.0236029037244174,-7.0,91.27768198060225,91.35260478772358,elbow,-5,7,0
34.3779467280001,1787214010.1125402,358.33985590934753,-0.07495646040251305,-6.0,91.3024182470884,91.44698413153061,elbow,-4,6,0
34.39290890000029,1787214010.1275048,358.35469603538513,1.9046608427564804,-5.0,91.3388694658653,91.55190091442421,elbow,-3,5,0
34.40783816600015,1787214010.1424246,358.36967515945435,3.828766431086108,-4.0,91.38263082105979,91.63838481779273,elbow,-3,4,0
34.42260093599998,1787214010.1571977,358.3845384120941,5.629607380911763,-3.0,91.42748595008497,91.68963227693379,elbow,-2,3,0
34.43743931500012,1787214010.1720233,358.39942932128906,7.2887906825245405,-3.0,91.46922309770483,91.7131470408408,elbow,-2,3,0
34.45278058800022,1787214010.1873672,358.41477227211,8.797452809062301,-2.0,91.50406853726042,91.7077153483487,elbow,-1,2,0
34.46743443500009,1787214010.2020094,358.4295222759247,10.002322612249966,-2.0,91.52897798250203,91.67455597360002,elbow,-1,2,0
34.482169816999885,1787214010.2167609,358.4441430568695,10.948223067091698,-2.0,91.53526920347043,91.57203691552712,elbow,-1,2,0
34.4969013660002,1787214010.231492,358.4588716030121,11.602063759519773,-1.0,91.52254802893172,91.44820181143108,elbow,-1,1,0
34.51159484200025,1787214010.2461755,358.4736473560333,11.94583242100819,-1.0,91.49332902153847,91.32256470475296,elbow,0,1,0
34.52643992399999,1787214010.261027,358.4884307384491,11.970698353123213,-1.0,91.45434063340878,91.22648123449322,elbow,0,1,0
34.541071012999964,1787214010.2756448,358.5031621456146,11.677029588529933,-1.0,91.41308773886817,91.17199391056526,elbow,0,1,0
34.555622530000164,1787214010.290195,358.51774430274963,11.078962617789271,-1.0,91.37649575274402,91.16264161915845,elbow,0,1,0
34.5701377700002,1787214010.3047066,358.53228521347046,10.193581275911946,-1.0,91.34579954388923,91.16640203519071,elbow,0,1,0
34.58473119300015,1787214010.3193038,358.5467879772186,9.035608815537666,-1.0,91.32562473676661,91.20771733805844,elbow,0,1,0
34.59923785899991,1787214010.333804,358.5613820552826,7.648163379102318,0.0,91.31552384405464,91.25649131020883,elbow,0,0,0
34.61393089100011,1787214010.348515,358.5758583545685,6.039469411750598,0.0,91.31677243768647,91.32406957942757,elbow,0,0,0
34.62871732700023,1787214010.363306,358.5906460285187,4.256980160173498,0.0,91.32738837067167,91.3894309486026,elbow,0,0,0
34.643581539000024,1787214010.3781736,358.6055119037628,2.3482134994469686,0.0,91.34325480167924,91.43598280624033,elbow,0,0,0
34.65824664499996,1787214010.3928216,358.6203033924103,0.40095895172034257,0.0,91.36011247111801,91.45863355931127,elbow,0,0,0
34.672840309000094,1787214010.4074204,358.6348805427551,-1.5482867073315807,0.0,91.37499767931955,91.46199113445421,elbow,0,0,0
34.687429101999896,1787214010.4220054,358.64950823783875,-3.456703769369587,-1.0,91.38648017297213,91.45358718168008,elbow,0,1,0
34.70263060100024,1787214010.437222,358.6646010875702,-5.348012433489134,-1.0,91.39648102929644,91.45492892160529,elbow,-1,1,0
34.717296928999986,1787214010.4518752,358.67936182022095,-7.028293889269519,-2.0,91.40770715050635,91.47331584462663,elbow,-1,2,0
34.73195118400008,1787214010.4665284,358.69398307800293,-8.51980749850843,-3.0,91.4204322573419,91.49480145632083,elbow,-2,3,0
34.74676963799993,1787214010.4813673,358.7086601257324,-9.796592270643169,-4.0,91.43853454467722,91.5443295392664,elbow,-3,4,0
34.76144159600017,1787214010.4960248,358.72349405288696,-10.79697460050442,-5.0,91.46285419737569,91.6049852705371,elbow,-4,5,0
34.7761935880003,1787214010.5107868,358.7381103038788,-11.510622288070396,-6.0,91.49142868357907,91.65842623241242,elbow,-5,6,0
34.791037319000225,1787214010.5256338,358.75293827056885,-11.913061927117944,-7.0,91.52164208734686,91.6982179436972,elbow,-5,7,0
34.805702463000216,1787214010.5402875,358.7677502632141,-11.988518953244512,-8.0,91.55099449411838,91.72253843539227,elbow,-6,8,0
34.82053858300014,1787214010.5551367,358.78240036964417,-11.736568805083909,-9.0,91.57276236106668,91.69998006142434,elbow,-6,9,0
34.83523031799996,1787214010.569814,358.79726552963257,-11.168097503919565,-9.0,91.58507277189123,91.65701836763,elbow,-7,9,0
34.850578553000105,1787214010.585196,358.81244945526123,-10.251611190361189,-9.0,91.58853232406449,91.60875094598063,elbow,-7,9,0
34.86551946600002,1787214010.6001356,358.82738995552063,-9.06785583377421,-9.0,91.5840265317481,91.55769338031246,elbow,-7,9,0
34.881634290999955,1787214010.6162765,358.8423342704773,-7.506832694625219,-9.0,91.57240520958739,91.50448684698836,elbow,-7,9,0
34.897462327000085,1787214010.632086,358.8589675426483,-5.734246267354599,-8.0,91.55344221918001,91.4426170272923,elbow,-6,8,0
34.91239901900008,1787214010.6470585,358.8742587566376,-3.8941157209446535,-8.0,91.53285038408796,91.41250575350118,elbow,-6,8,0
34.92732839500013,1787214010.661932,358.88917875289917,-1.9448755931374602,-7.0,91.51407759656783,91.4043640052781,elbow,-5,7,0
34.942101442999956,1787214010.6766994,358.90404891967773,0.038661471496471124,-6.0,91.49749281910647,91.40056659043236,elbow,-4,6,0
34.956784566999886,1787214010.69137,358.9188005924225,2.009958320208805,-5.0,91.48623742404234,91.42045764506464,elbow,-3,5,0
34.97139980400016,1787214010.7059834,358.9334478378296,3.9186954525026114,-4.0,91.47906031967615,91.43711524922604,elbow,-3,4,0
34.986196740000196,1787214010.7207816,358.9482629299164,5.744036564247433,-3.0,91.4748359021289,91.45014718609677,elbow,-2,3,0
35.000811441000224,1787214010.7353926,358.96285939216614,7.391796591192783,-3.0,91.47051541135579,91.44526521564865,elbow,-2,3,0
35.01554186000021,1787214010.7501416,358.9774625301361,8.851091029521472,-2.0,91.46335492166551,91.42150695217934,elbow,-1,2,0
35.03039601599994,1787214010.7649946,358.99227356910706,10.076970291257332,-2.0,91.45291350287945,91.39189083632284,elbow,-1,2,0
35.04512375000013,1787214010.7797086,359.00712609291077,11.014928939956224,-2.0,91.43933148592899,91.35995425678834,elbow,-1,2,0
35.059716951000155,1787214010.7942982,359.0217843055725,11.645999850573984,-1.0,91.42123471855183,91.31547198419211,elbow,-1,1,0
35.074311725999905,1787214010.808892,359.03635835647583,11.962663881528044,-1.0,91.40130554496716,91.2848336995864,elbow,-1,1,0
35.0889328520002,1787214010.8235183,359.0509514808655,11.955596255822652,-1.0,91.37932383484302,91.25085637321423,elbow,0,1,0
35.103599569999915,1787214010.8381863,359.06560587882996,11.622211110635481,-1.0,91.35407547316149,91.20651675651952,elbow,0,1,0
35.1182210840002,1787214010.8528023,359.0802743434906,10.973236198705857,-1.0,91.3279199968968,91.17505984068322,elbow,0,1,0
35.132830840000224,1787214010.8674116,359.09486389160156,10.0263069856081,-1.0,91.30507062734175,91.1715323134445,elbow,0,1,0
35.147645554000064,1787214010.882247,359.1094856262207,8.787515171695865,-1.0,91.28809705523646,91.18889859839096,elbow,0,1,0
35.16236760299989,1787214010.8969533,359.12433910369873,7.312368941801426,0.0,91.27597213274436,91.20511058438389,elbow,0,0,0
35.1773047380002,1787214010.9119077,359.1390483379364,5.608667709206082,0.0,91.26546148460507,91.2040342217168,elbow,0,0,0
35.19223213300029,1787214010.9268339,359.1540620326996,3.745786885977205,0.0,91.25486214610598,91.19291655114397,elbow,0,0,0
35.2070488280001,1787214010.9416363,359.1690204143524,1.790394927283483,0.0,91.24477814967507,91.18584436257493,elbow,0,0,0
35.22193365000021,1787214010.9565306,359.18373131752014,-0.22528478106402547,0.0,91.23905769310956,91.20562569304315,elbow,0,0,0
35.23673643800021,1787214010.971326,359.1986598968506,-2.2244156270232294,0.0,91.23890643491734,91.23802243836319,elbow,0,0,0
35.25196176899999,1787214010.986571,359.2136471271515,-4.215758564729063,-1.0,91.244568964926,91.27766242546673,elbow,0,1,0
35.26772675200027,1787214011.0023284,359.22962474823,-6.1458366442264705,-2.0,91.25608333884699,91.32337666504962,elbow,-1,2,0
35.282732875999955,1787214011.0173414,359.24449014663696,-7.802635796754059,-3.0,91.27193056402916,91.36454632420057,elbow,-2,3,0
35.30195993899997,1787214011.0365736,359.2637722492218,-9.590859368141054,-4.0,91.28842582757302,91.38482891106433,elbow,-3,4,0
35.31697436000013,1787214011.0515857,359.27876925468445,-10.675156862020007,-5.0,91.30696230141218,91.41529480730999,elbow,-4,5,0
35.331920096999966,1787214011.0665286,359.2937333583832,-11.447556451811966,-6.0,91.32624530492532,91.43894074581334,elbow,-4,6,0
35.346856501000275,1787214011.0814574,359.3086760044098,-11.890930543303375,-7.0,91.34504696800737,91.4549293164193,elbow,-5,7,0
35.36155833700013,1787214011.0961444,359.3235731124878,-11.993796303894188,-8.0,91.36607270064738,91.48895315380113,elbow,-6,8,0
35.37618724999993,1787214011.1107662,359.3382337093353,-11.764412936421687,-8.0,91.3895597377303,91.52682476479978,elbow,-6,8,0
35.390826884000035,1787214011.1254091,359.35286235809326,-11.209539868738172,-9.0,91.41685375134185,91.57636784858622,elbow,-7,9,0
35.40547548099994,1787214011.140053,359.3675446510315,-10.343581112133638,-9.0,91.44798972832137,91.62995736893282,elbow,-7,9,0
35.420267500000136,1787214011.1548648,359.382141828537,-9.177819208692778,-9.0,91.48113776932853,91.67486449314161,elbow,-7,9,0
35.43499816900021,1787214011.1695814,359.39703154563904,-7.758272214060657,-9.0,91.51231427920348,91.69451880576044,elbow,-7,9,0
35.44984663100013,1787214011.184447,359.41171073913574,-6.10640094707337,-8.0,91.53952918671592,91.69858096507359,elbow,-6,8,0
35.464615354000216,1787214011.199213,359.42654037475586,-4.28966913083158,-8.0,91.56319091470381,91.7014768858675,elbow,-6,8,0
35.47930754300023,1787214011.213895,359.4413032531738,-2.361197564420084,-7.0,91.58230383868263,91.69400528565826,elbow,-5,7,0
35.49425479799993,1787214011.2288635,359.4559679031372,-0.3309460529053128,-6.0,91.5962185449059,91.67754010622747,elbow,-4,6,0
35.50910250100014,1787214011.2437024,359.4710154533386,1.6962110490653268,-5.0,91.6043212882514,91.65167606019357,elbow,-3,5,0
35.523858762000145,1787214011.258452,359.4858102798462,3.6636421979262286,-4.0,91.60606124697233,91.61623006818571,elbow,-3,4,0
35.53868433600019,1787214011.2732785,359.50062465667725,5.536518658579047,-3.0,91.5989173035474,91.55716603521394,elbow,-2,3,0
35.55330641499995,1787214011.2878845,359.5153615474701,7.229493103057271,-3.0,91.58320697372974,91.49139126959994,elbow,-2,3,0
35.56788836600026,1787214011.3024676,359.52995109558105,8.71799252815152,-2.0,91.56270788141452,91.44290526639685,elbow,-1,2,0
35.582664922000276,1787214011.3172636,359.54452204704285,9.98025390519463,-2.0,91.54020301141932,91.40867805243096,elbow,-1,2,0
35.59733898100012,1787214011.3319185,359.5593888759613,10.95297707866394,-2.0,91.51579877016624,91.37317333706498,elbow,-1,2,0
35.61191309900005,1787214011.346492,359.5739850997925,11.614700886250368,-1.0,91.49274142688154,91.35798765445156,elbow,-1,1,0
35.62668372999997,1787214011.3612776,359.58859848976135,11.956639098905491,-1.0,91.47174789337693,91.34905562126859,elbow,-1,1,0
35.64130790199988,1787214011.3758874,359.6033728122711,11.959275447752631,-1.0,91.45477776370643,91.35559942544384,elbow,0,1,0
35.65619073300013,1787214011.3907983,359.6180078983307,11.618341838065023,-1.0,91.44412552350201,91.3818707556976,elbow,0,1,0
35.671145802999945,1787214011.4057512,359.6330089569092,10.936163324807698,-1.0,91.43950934859072,91.41253108939524,elbow,0,1,0
35.68587382400028,1787214011.4204648,359.6478476524353,9.95064092997534,-1.0,91.43812945932449,91.43006498798172,elbow,0,1,0
35.700712749000104,1787214011.4353151,359.662620306015,8.671059653635254,-1.0,91.43987298114689,91.45006262615418,elbow,0,1,0
35.71548839800016,1787214011.4500794,359.67742562294006,7.147339803866204,0.0,91.44396746219759,91.46789679182214,elbow,0,0,0
35.730312935000256,1787214011.464918,359.6921761035919,5.412016850113708,0.0,91.4519533589498,91.49862524565887,elbow,0,0,0
35.746041502000026,1787214011.4806604,359.70713233947754,3.4003522321101762,0.0,91.46138182176682,91.51648448112881,elbow,0,0,0
35.7609402410003,1787214011.4955375,359.72283029556274,1.3908925173578848,0.0,91.46828016055086,91.50859604443964,elbow,0,0,0
35.77572181599999,1787214011.510312,359.7376573085785,-0.6438736031274044,0.0,91.47277913393437,91.49907243355716,elbow,0,0,0
35.79043248500011,1787214011.5250208,359.75241112709045,-2.6513453001580256,0.0,91.47808907487867,91.50912190311001,elbow,0,0,0
35.80509530400013,1787214011.5396721,359.7671160697937,-4.577805718722496,0.0,91.48425437192853,91.5202861482421,elbow,0,0,0
35.81970258699994,1787214011.554287,359.7817475795746,-6.368585087649173,-1.0,91.48804807468844,91.51021956912577,elbow,0,1,0
35.834299038000154,1787214011.5688753,359.7963602542877,-7.9794105375207804,-2.0,91.48997340424538,91.50122558615394,elbow,-1,2,0
35.84893846800014,1787214011.583516,359.81100630760193,-9.36979503309994,-3.0,91.4861666807321,91.4639190892521,elbow,-2,3,0
35.86360030600008,1787214011.598191,359.825581073761,-10.496523282067319,-4.0,91.47689060022121,91.42267850705973,elbow,-3,4,0
35.87845786000025,1787214011.613063,359.8402895927429,-11.333824986954209,-5.0,91.46612700849066,91.40322147021253,elbow,-4,5,0
35.893208677000075,1787214011.627799,359.85518860816956,-11.837516961481182,-6.0,91.4591105220573,91.41810414918844,elbow,-5,6,0
35.90813243299999,1787214011.6427414,359.869916677475,-11.999677058994976,-7.0,91.45826615044709,91.45333139892757,elbow,-5,7,0
35.92297541300013,1787214011.6575708,359.88494777679443,-11.8092133498353,-8.0,91.46517696429412,91.50556575605337,elbow,-6,8,0
35.93766563899999,1787214011.6722589,359.8996548652649,-11.280351507155814,-8.0,91.48114428743777,91.57446193477675,elbow,-6,8,0
35.95253080400016,1787214011.6871243,359.91441583633423,-10.415681706996038,-9.0,91.50442251741036,91.6404672154299,elbow,-6,9,0
35.96718145700015,1787214011.701762,359.929208278656,-9.263441399691013,-9.0,91.53389296871906,91.70612679635592,elbow,-6,9,0
35.98177348099989,1787214011.7163532,359.94383239746094,-7.852195901569177,-9.0,91.56849687523132,91.77073209746686,elbow,-6,9,0
35.996494946999974,1787214011.7310736,359.9585440158844,-6.2022803788964085,-8.0,91.59067693194606,91.72030358832697,elbow,-6,8,0
36.01104449100012,1787214011.7456212,359.973135471344,-4.394715040311427,-8.0,91.61450029432719,91.7537309035602,elbow,-6,8,0
36.0255793690003,1787214011.7601528,359.9876790046692,-2.464311722162016,-7.0,91.63371682641716,91.74602378911324,elbow,-5,7,0
36.04028502000028,1787214011.7748747,360.00221276283264,-0.4399513155218846,-6.0,91.64750557536074,91.72809100596713,elbow,-4,6,0
36.05519716500021,1787214011.7898033,360.01703453063965,1.6263268597321938,-5.0,91.65455008650645,91.69572024388701,elbow,-3,5,0
36.07007579299989,1787214011.8046868,360.0319404602051,3.640599974335305,-4.0,91.65934812064359,91.68738921767046,elbow,-3,4,0
36.08499601199992,1787214011.8196013,360.0468363761902,5.552908487757769,-3.0,91.66587044715149,91.70398880671736,elbow,-2,3,0
36.09979892000001,1787214011.8343902,360.06178283691406,7.287421073595318,-3.0,91.66931263234501,91.68942975661652,elbow,-2,3,0
36.11481571100012,1787214011.8494296,360.07650446891785,8.828714581169638,-2.0,91.67214074487842,91.68866905119839,elbow,-1,2,0
36.12982714999998,1787214011.864435,360.0916600227356,10.103121112304962,-2.0,91.67628829066204,91.70052774590924,elbow,-1,2,0
36.14965036400008,1787214011.8842824,360.1106038093567,11.313321699412533,-2.0,91.67854287720206,91.69171933199937,elbow,-1,2,0
36.16467667200004,1787214011.899277,360.12651467323303,11.836040487996435,-1.0,91.6745613939461,91.65129245606451,elbow,-1,1,0
36.179563559000144,1787214011.9141593,360.14144492149353,11.999672328279779,-1.0,91.66108200760597,91.58230458138878,elbow,0,1,0
36.19431263500019,1787214011.9289038,360.15629839897156,11.808816983700693,-1.0,91.63883048346227,91.50878615078884,elbow,0,1,0
36.208935807000216,1787214011.943516,360.1709928512573,11.277824288807107,-1.0,91.60775908865286,91.42616888489296,elbow,0,1,0
36.22350520200007,1787214011.9580834,360.1855809688568,10.42519132812367,-1.0,91.57018434898194,91.35058671987913,elbow,0,1,0
36.238083023999934,1787214011.9726615,360.20014095306396,9.272890384038536,-1.0,91.53187712546438,91.30799864924217,elbow,0,1,0
36.25310914700003,1787214011.9877064,360.21487069129944,7.8066095079917615,0.0,91.49537761141194,91.28206391131663,elbow,0,0,0
36.26808368000002,1787214012.0026906,360.2298526763916,6.107795944096036,0.0,91.46462925740742,91.28492699739591,elbow,0,0,0
36.28293211400023,1787214012.0175252,360.2448844909668,4.239607132441843,0.0,91.44638072464049,91.3397310295176,elbow,0,0,0
36.297879471000215,1787214012.0324867,360.25970339775085,2.23060647110247,0.0,91.44499483008902,91.43689526212513,elbow,0,0,0
36.31276949600033,1787214012.0473683,360.27461981773376,0.1613495269014838,0.0,91.45772297810751,91.53210995063777,elbow,0,0,0
36.32750600700001,1787214012.062097,360.2894797325134,-1.8923424042872543,0.0,91.48078123708534,91.61554036109041,elbow,0,0,0
36.3422364070002,1787214012.0768259,360.30418610572815,-3.890256517960115,-1.0,91.50604410511824,91.65368760106658,elbow,0,1,0
36.35698228799993,1787214012.0915732,360.3189387321472,-5.776228277730872,-2.0,91.52931491178168,91.66531622583892,elbow,-1,2,0
36.37164881900026,1787214012.106237,360.3336582183838,-7.483583389469392,-3.0,91.55136678736596,91.68024431620557,elbow,-2,3,0
36.386396830000194,1787214012.1209867,360.34836316108704,-8.980275127614663,-4.0,91.57207118063482,91.6930736337103,elbow,-2,4,0
36.401175155000146,1787214012.1357653,360.36315274238586,-10.213980613810167,-5.0,91.58794018134516,91.68068320399131,elbow,-3,5,0
36.415908516999934,1787214012.1504984,360.37784910202026,-11.142041993564936,-6.0,91.60244215818551,91.68719589857966,elbow,-4,6,0
36.43081361600025,1787214012.1654217,360.39258551597595,-11.745794227487155,-7.0,91.61717262950243,91.70326175760005,elbow,-5,7,0
36.44684072200016,1787214012.18145,360.40757060050964,-11.997885538846308,-7.0,91.63631331532808,91.74817701055335,elbow,-5,7,0
36.46166728600019,1787214012.1962676,360.42360973358154,-11.856724508673942,-8.0,91.65576782569974,91.76946560219508,elbow,-6,8,0
36.47662986500018,1787214012.2112422,360.4383931159973,-11.35329197854642,-9.0,91.67608441060813,91.79482039963757,elbow,-6,9,0
36.49142609699993,1787214012.2260244,360.4533829689026,-10.513490595875545,-9.0,91.69473292523249,91.80372022983305,elbow,-7,9,0
