"participant","condition","joint","controller_mode","target_mode","motor_enabled","tolerance_deg","rmse_deg","mae_deg","max_error_deg","within_tolerance_percent","sample_rate_hz"
"S01","PID 跟隨＋補償","elbow","pid","sine","true","3","13.633237225067194","11.286862397781691","26.26636160144998","14.851485148514852","6.738181230122027"

"time_s","system_time_s","target_deg","measured_deg","error_deg"
"4.389","834.217502117157","11.14335767057443","32.06859880649011","-20.925241135915677"
"4.625300000000745","834.4675409793854","5.390614115672275","25.968824258561465","-20.57821014288919"
"4.801699999999255","834.6401162147522","2.513273043531914","20.85587339778965","-18.342600354257737"
"4.8178999999985095","834.6649062633514","2.183913872673326","20.187569633302697","-18.00365576062937"
"4.99839999999851","834.8380534648895","0.5159096688172298","15.81789942486457","-15.301989756047341"
"5.217300000000745","835.0596010684967","0.07008657002271335","9.788901793770481","-9.718815223747768"
"5.388800000000745","835.2325117588043","1.0595652555913553","5.5989497500808385","-4.539384494489483"
"5.448","835.2818326950073","1.5515588747054139","4.7279520290055","-3.1763931543000865"
"5.543","835.3808887004852","2.809433793456691","2.9770899878070103","-0.16765619435031942"
"5.76039999999851","835.6024971008301","6.82957580604495","-0.5598138171562346","7.389389623201184"
"5.96489999999851","835.7754328250885","10.95916394346279","-1.513004048852786","12.472167992315576"
"6.077199999999255","835.8990015983582","14.327145550706899","-1.1149945730857935","15.442140123792692"
"6.12","835.9494848251343","15.781839962971484","-0.8112021965012657","16.59304215947275"
"6.319800000000745","836.1734166145325","22.597774098960524","0.8819506596044842","21.71582343935604"
"6.575","836.394855260849","29.52567217778155","4.51474692737916","25.01092525040239"
"6.696","836.5209693908691","33.34920056070521","7.661010703005295","25.688189857699918"
"6.746599999997764","836.5726153850555","34.859899306092984","9.359178280621608","25.50072102547138"
"6.948199999999255","836.7967691421509","40.857261222884674","18.94897633303318","21.908284889851494"
"7.147300000000745","836.9935283660889","45.10525333512889","25.228490178919195","19.876763156209698"
"7.318","837.141610622406","47.50720292550926","28.41079368543574","19.096409240073523"
"7.320300000000745","837.1688041687012","47.865867037722694","28.87590450250609","18.989962535216605"
"7.510099999997765","837.3411350250244","49.50347262089302","32.30250458750372","17.2009680333893"
"7.710300000000745","837.5400269031525","49.96838143501418","36.07081538082782","13.897566054186363"
"7.864599999997765","837.7132835388184","49.10742838054613","39.34314472699556","9.76428365355057"
"7.9405","837.7870798110962","48.390763598799836","40.81885324184858","7.571910356951257"
"8.034800000000745","837.8856835365295","47.12078599713881","42.53934665665907","4.58143934047974"
"8.24239999999851","838.0824165344238","43.59788066107106","45.0503744736892","-1.452493812618144"
"8.432","838.2787621021271","38.954175187217366","45.07043153516833","-6.116256347950966"
"8.571","838.4019455909729","35.58914519981937","44.64520538494494","-9.056060185125567"
"8.59439999999851","838.4265041351318","34.8853121632647","44.53821009982361","-9.652897936558908"
"8.823099999997766","838.6734721660614","27.400488767934966","42.28294035824823","-14.882451590313266"
"9.000099999997765","838.8457658290863","21.99868438883538","38.49848914776075","-16.49980475892537"
"9.146699999999255","838.9940731525421","17.451872026291927","34.49578943860136","-17.043917412309437"
"9.191800000000745","839.0188069343567","16.71486520078965","33.780319665419285","-17.065454464629635"
"9.3195","839.1671521663666","12.486793341477483","29.257047845845733","-16.77025450436825"
"9.563800000000745","839.3932571411133","6.921446575941381","21.474798473699906","-14.553351897758525"
"9.77689999999851","839.599219083786","3.104162507928436","15.096935918528342","-11.992773410599906"
"9.8575","839.6796653270721","1.9983207765427906","13.196135268152169","-11.197814491609378"
"9.992599999997765","839.8360879421234","0.5284641389370854","9.534262009408732","-9.005797870471646"
"10.237599999997764","840.0665957927704","0.08749230306506917","4.940970958827895","-4.853478655762826"
"10.395300000000745","840.2224061489105","0.9700509387196661","2.9811375397824595","-2.0110866010627935"
"10.478","840.3015375137329","1.773412533582487","2.1368338623534","-0.36342132877091293"
"10.573599999997764","840.4097580909729","3.2416625111126436","1.172862301766263","2.0688002093463806"
"10.7945","840.6397938728333","7.654003448676175","-0.0005883450835115628","7.654591793759686"
"10.995300000000745","840.8202340602875","12.145317794527077","-0.09341122481622628","12.238729019343303"
"11.09839999999851","840.9001824855804","14.360705322204522","-0.10591383618185703","14.46661915838638"
"11.188099999997764","841.0329332351685","18.264898906754425","0.474112744868533","17.79078616188589"
"11.388199999999255","841.2373113632202","24.601391610179448","1.7205347489576408","22.880856861221808"
"11.565199999999255","841.39128947258","29.415455389875426","4.07910381152042","25.336351578355007"
"11.7475","841.5491888523102","34.179415586663076","7.9130539852130966","26.26636160144998"
"11.76739999999851","841.5747010707855","34.920077804993355","8.695769597374609","26.224308207618748"
"11.98239999999851","841.809180021286","41.15674963778523","16.088989093136718","25.067760544648515"
"12.17239999999851","842.0169458389282","45.5337343827805","21.31318290715499","24.220551475625513"
"12.365099999997765","842.1708376407623","47.89161922548016","25.09630131056921","22.795317914910953"
"12.4075","842.2254104614258","48.52638412892479","26.34119640980554","22.18518771911925"
"12.58189999999851","842.4284653663635","49.89905844673574","30.41078738759746","19.488271059138278"
"12.756","842.5814607143402","49.86912795407519","33.1787163051947","16.69041164888049"
"12.91539999999851","842.7654519081116","48.62193220406493","36.639234640093676","11.982697563971257"
"13.042699999999256","842.8675439357758","47.380526157233064","38.573553838591955","8.806972318641108"
"13.124","842.9240231513977","46.53415622879712","39.37273275212915","7.16142347666797"
"13.4405","843.1542634963989","42.015793205603586","40.84220685440422","1.1735863511993685"
"13.623599999997765","843.4616158008575","33.86285033798501","38.88767096689076","-5.024820628905751"
"13.69889999999851","843.5392451286316","31.543928729458074","38.2493994811613","-6.705470751703224"
"13.829800000000745","843.6667828559875","27.609581354832738","35.997223492937316","-8.387642138104578"
"13.996699999999255","843.8451154232025","22.018970710687945","32.34899924030159","-10.330028529613642"
"14.170599999997766","843.999265909195","17.296511825798785","29.031613880876257","-11.735102055077473"
"14.329800000000745","844.1537003517151","12.854418091315788","25.76874002226587","-12.914321930950083"
"14.341699999999255","844.1792895793915","12.158155505175856","25.19753835481552","-13.039382849639665"
"14.558599999997766","844.3846509456635","7.109245634048737","20.171841960493797","-13.06259632644506"
"14.728899999998509","844.5662279129028","3.6230371556272942","15.940053394108695","-12.3170162384814"
"14.912","844.7638807296753","1.0924560456023045","12.096119023994783","-11.003662978392478"
"14.971699999999254","844.8135950565338","0.6827439710841574","11.114145841942541","-10.431401870858384"
